,year,km_driven,mileage,engine,max_power,torque,max_torque_rpm,fuel_CNG,fuel_Diesel,fuel_LPG,fuel_Petrol,owner_First Owner,owner_Fourth & Above Owner,owner_Second Owner,owner_Test Drive Car,owner_Third Owner,seats_2,seats_4,seats_5,seats_6,seats_7,seats_8,seats_9,seats_10,seats_14,seller_type_Dealer,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Automatic,transmission_Manual,brand_Chevrolet,brand_Ford,brand_Honda,brand_Hyundai,brand_Mahindra,brand_Maruti,brand_Nissan,brand_Renault,brand_Skoda,brand_Tata,brand_Toyota,brand_Volkswagen,brand_Другое,power_per_liter,torque_per_liter,specific_power,year_squared,owner_third_or_more,premium_seller_first_owner,risk_combination,low_mileage_first_owner
5523,-1.569718883683861,0.6001358773816732,-0.4091799748552949,-0.06270107112944205,-0.6283413899281399,-0.12429726358442858,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77892541297907,0.4132617146140353,-0.01182749623333641,-1.5698550312094421,0.0,0.0,0.0,1.0
5524,0.13956959228964036,1.0329931167564006,-1.6160149616073543,2.1921425908390164,0.40139745987237635,0.2976799201245524,-0.46149096685185076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.41687432892559506,-0.310806016588054,0.006376935904635628,0.13871600546425084,1.0,0.0,1.0,0.0
5525,-0.592982611699003,2.9309056278609744,-1.161883708796288,2.2024386806196947,-0.24929641454144671,-0.12429726358442858,-1.0777113797217268,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.513123507258873,-0.38618177794753644,-0.0016702697083760519,-0.5942571450610216,0.0,0.0,0.0,0.0
5526,-0.34879854370278857,0.0007950844012813454,-0.5346305971787938,1.1707704845957696,2.394542288780738,2.1965772468149667,-0.8723045754317682,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18802815521640037,0.37162033210831524,0.07409575149175106,-0.3500541649729743,1.0,0.0,1.0,0.0
5527,-0.8371666796952174,3.180630958269471,-1.161883708796288,2.2024386806196947,-0.24929641454144671,-0.12429726358442858,-1.0777113797217268,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.513123507258873,-0.38618177794753644,-0.0015534059708138676,-0.8383387217286921,1.0,0.0,1.0,0.0
5528,0.38375366028585484,-0.8532655455957769,-0.18336885467299727,-0.4745446623565578,0.025511192613905907,-0.6517687432206548,2.0033906846276537,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49381777234857466,0.17449801366190584,0.005649463099357451,0.3832831958134287,0.0,0.0,0.0,1.0
5529,-0.592982611699003,-0.6318424193002433,-1.0188699993474997,-0.48072231622496453,-0.47040598351701773,-0.7467136095551755,0.1547294460180254,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584871141403861,0.2450211188163098,-0.03913005724206317,-0.5942571450610216,0.0,0.0,0.0,0.0
5530,0.38375366028585484,-0.28222695672834813,1.7962419655918151,-0.37364298250591443,-0.4388189022347933,0.19218562419730717,-0.8723045754317682,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09485326114685513,-0.5657376875256634,-0.018573519987018516,0.3832831958134287,0.0,0.0,0.0,0.0
5531,1.1163058642744983,-0.6817874853819427,1.9693638243982439,-0.7875457916891657,-0.5967543086459155,-0.3352858554389191,-0.46149096685185076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.23021172311966556,-0.1971167049627431,-0.05756526726006486,1.1177131873832233,0.0,0.0,0.0,1.0
5532,-0.34879854370278857,-0.24893024600721522,-0.8557841903269512,-0.1162407379889671,0.18344659902502805,-0.44078015136616433,1.181763467467819,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9890023092622496,1.1228197853790547,0.007820819374023171,-0.3500541649729743,0.0,0.0,0.0,1.0
5533,-0.34879854370278857,2.0984878598326526,0.2782894354774786,0.3470833021415381,0.49615870371904963,0.8251513997607787,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.011994946711467835,0.5681492624590604,0.005225902749182129,-0.3500541649729743,0.0,0.0,0.0,1.0
5534,-0.592982611699003,0.10068521656467998,-0.9611627130786902,-0.48072231622496453,-0.5651672273636911,-0.736164179962451,1.181763467467819,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09445407391128917,0.23641624150480517,-0.015553653980958562,-0.5942571450610216,0.0,0.0,0.0,0.0
5535,-0.34879854370278857,-0.06579833704098441,-1.5633257002314849,-0.8946251254082158,-0.8747206239294903,-0.859592506197328,1.3871702717577776,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15874338562269386,0.012704687541559753,-0.028598328294483943,-0.3500541649729743,0.0,0.0,0.0,1.0
5536,1.1163058642744983,-0.3987654442523132,0.8202361239149938,-1.2982318448107892,-1.0819318771408828,-1.0526470677441868,1.5781985997474393,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.20563780827408015,-0.04611588281813654,-0.05522646456591937,1.1177131873832233,0.0,0.0,0.0,1.0
5537,-0.592982611699003,0.7333227202662046,0.41879413247979785,-0.37364298250591443,-0.4419776103630156,-0.6201204544424812,1.6952804781927158,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09210713602607719,0.28672005801852257,-0.0075799087195719235,-0.5942571450610216,0.0,0.0,0.0,0.0
5538,0.13956959228964036,2.9309056278609744,-0.08300835681419763,-0.050345763392628584,-0.5651672273636911,-0.38381323156545183,-0.3587875647068714,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.1701912970675035,2.6252303034053406,-0.00414913241249961,0.13871600546425084,0.0,0.0,0.0,0.0
5539,1.1163058642744983,-0.8982161050693064,0.5191546303385967,0.13910228857184465,0.6509354020019495,0.9306456956880239,-0.743925322750544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0437422141066155,2.2593207750844098,0.19757129661869513,1.1177131873832233,0.0,0.0,0.0,1.0
5540,1.1163058642744983,-0.8670670321896865,0.5191546303385967,0.13910228857184465,0.6509354020019495,0.9306456956880239,-0.743925322750544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0437422141066155,2.2593207750844098,0.15134311157717667,1.1177131873832233,0.0,0.0,0.0,1.0
5541,0.6279377282820693,0.7666194309873375,1.477597384890128,-0.47660388031269335,-0.34405765838812,0.19218562419730717,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24185550388618107,-0.5221675627505156,-0.005721779158233461,0.6279717895829834,0.0,0.0,0.0,1.0
5542,0.13956959228964036,0.43365232377600876,-0.08300835681419763,-0.050345763392628584,-0.5651672273636911,-0.38381323156545183,-0.3587875647068714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.1701912970675035,2.6252303034053406,-0.011874847696515355,0.13871600546425084,0.0,0.0,0.0,1.0
5543,-0.34879854370278857,-0.3987654442523132,-0.8708382650057707,2.251859911566948,-0.814705169493264,0.2449327721609298,-1.0777113797217268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5938787248123744,-0.3214028208053819,-0.04151538912795665,-0.3500541649729743,0.0,0.0,0.0,1.0
5544,0.13956959228964036,-0.3987654442523132,-0.015265020759509232,-0.37364298250591443,-0.1905444433565093,-0.12429726358442858,-0.46149096685185076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31069869564001,-0.23361129315779874,-0.00949046588278605,0.13871600546425084,0.0,0.0,0.0,1.0
5545,0.38375366028585484,-0.06579833704098441,0.8302721737008735,-1.304409498679196,-1.2821939724701856,-1.0842953565223603,0.6682464567429222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1570484143006685,-0.038107993082065236,-0.04205365245573228,0.3832831958134287,0.0,0.0,0.0,1.0
5546,1.1163058642744983,-0.8149743282664742,1.1062635428125713,-0.4745446623565578,-0.122948089412549,-0.6095710248497567,0.6682464567429222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3921933906892661,0.13963042896312294,-0.0202125196210294,1.1177131873832233,0.0,0.0,0.0,1.0
5547,0.8721217962782838,-0.8149743282664742,1.3220386132089892,-1.304409498679196,-1.2821939724701856,-1.0842953565223603,0.6682464567429222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1570484143006685,-0.038107993082065236,-0.21348906992540484,0.872781786772915,0.0,0.0,0.0,1.0
5548,1.1163058642744983,-0.3987654442523132,1.3220386132089892,-1.304409498679196,-1.2821939724701856,-1.0842953565223603,0.6682464567429222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1570484143006685,-0.038107993082065236,-0.06550166767191033,1.1177131873832233,0.0,0.0,0.0,1.0
5549,1.1163058642744983,-0.998106237232705,0.5191546303385967,0.13910228857184465,0.6509354020019495,0.9306456956880239,-0.743925322750544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0437422141066155,2.2593207750844098,10.603753670423371,1.1177131873832233,0.0,0.0,0.0,1.0
5550,-0.10461447570657409,0.034091795122414226,-0.8708382650057707,2.251859911566948,-0.814705169493264,0.2449327721609298,-1.0777113797217268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5938787248123744,-0.3214028208053819,-0.024017819741572154,-0.10572978146455017,0.0,0.0,0.0,1.0
5551,1.604674000266927,-1.1812381461989359,-1.101667410081009,2.7295984773904025,2.735682766628762,2.9350373183056835,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1507919889547622,0.057571062936533225,-0.4653554028159702,1.6079401988649709,0.0,0.0,0.0,1.0
5552,0.6279377282820693,1.0829381828381,-0.236058116048867,0.13086541674730234,0.38244521110304186,0.7196571038335334,-0.6668977711418095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729639216063017,1.792255118252283,0.005950204130803769,0.6279717895829834,0.0,0.0,0.0,1.0
5553,0.13956959228964036,0.43365232377600876,-1.101667410081009,0.3470833021415381,0.48352387120616014,-0.19814327073350024,0.9763566631778603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02382000858141029,-0.5879017001485712,0.010690359808734137,0.13871600546425084,0.0,0.0,0.0,1.0
5554,0.38375366028585484,-0.2322818906466488,0.06000535263459116,0.31413581484336883,1.210026740697322,0.9295907527287512,-0.5385185184605853,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748984302661764,0.7962850285516989,0.048907683728825244,0.3832831958134287,0.0,0.0,0.0,1.0
5555,-0.10461447570657409,-0.6042227977570636,0.33599672174628814,-0.37364298250591443,0.028669900742128173,0.2976799201245524,-1.1290630807942166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5012797790220068,-0.676446485648285,0.0025207940884277467,-0.10572978146455017,0.0,0.0,0.0,1.0
5556,-0.34879854370278857,0.25052041480977794,0.9456867462384926,-0.37364298250591443,-0.44071412711172686,0.19218562419730717,-0.8723045754317682,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09320558607438821,-0.5657376875256634,-0.010585671734272242,-0.3500541649729743,0.0,0.0,0.0,0.0
5557,1.1163058642744983,-1.147941435477803,1.1062635428125713,-0.4745446623565578,-0.122948089412549,-0.6095710248497567,0.6682464567429222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3921933906892661,0.13963042896312294,0.025923156779775153,1.1177131873832233,0.0,0.0,0.0,1.0
5558,-0.10461447570657409,-0.8815677497087399,-0.1331886057435979,-0.47866309826882897,-0.1905444433565093,-0.6122083822479378,1.181763467467819,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34704411268538765,0.13745719558303907,-0.049345877773365146,-0.10572978146455017,0.0,0.0,0.0,1.0
5559,0.8721217962782838,-1.0646996586749706,1.133862679723741,-0.8884474715398091,-0.6583491171462532,-0.8627573350751453,0.6682464567429222,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356457694455952,0.016721179707824326,0.3141850848453393,0.872781786772915,0.0,0.0,0.0,0.0
5560,0.8721217962782838,-0.7317325514636419,2.250373218402881,-0.37364298250591443,-0.4381871606091489,0.19218562419730717,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954024861710106,-0.5657376875256634,-0.05010188002984535,0.872781786772915,0.0,0.0,0.0,1.0
5561,0.38375366028585484,-0.9015457761414196,-1.0188699993474997,-0.48072231622496453,-0.47040598351701773,-0.7467136095551755,0.1547294460180254,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584871141403861,0.2450211188163098,-0.14710591972558892,0.3832831958134287,0.0,0.0,0.0,1.0
5562,-0.592982611699003,0.26716877017034435,0.41879413247979785,-0.37364298250591443,-0.4419776103630156,-0.6201204544424812,1.6952804781927158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09210713602607719,0.28672005801852257,-0.010473594300722134,-0.5942571450610216,1.0,0.0,1.0,0.0
5563,-1.569718883683861,0.10068521656467998,-0.5346305971787938,-0.7587167403032676,-0.7546897150570376,-0.12429726358442858,0.6682464567429222,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1532401951771984,-0.299814493218191,-0.02086534993599987,-1.5698550312094421,0.0,0.0,0.0,0.0
5564,-0.10461447570657409,0.7666194309873375,0.33599672174628814,-0.37364298250591443,0.027406417490839448,0.2976799201245524,-1.1290630807942166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5001813289736958,-0.676446485648285,0.0007647057154738311,-0.10572978146455017,1.0,0.0,1.0,0.0
5565,-0.34879854370278857,0.7666194309873375,-0.03282810788479825,-0.37364298250591443,-0.4419776103630156,0.19218562419730717,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09210713602607719,-0.5657376875256634,-0.0074316518715406505,-0.3500541649729743,0.0,0.0,0.0,1.0
5566,0.8721217962782838,-0.3987654442523132,1.146407741956091,-0.5013144957863204,-0.43976651467326006,0.19471748729956115,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19139753001745652,-0.516354151048669,-0.022277745457907307,0.872781786772915,0.0,0.0,0.0,1.0
5567,0.13956959228964036,1.5490921329339602,1.422399111067789,0.14116150652798024,0.3382232973079275,0.2976799201245524,-1.1290630807942166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019594076855205,0.4628289646665935,0.004379247926754266,0.13871600546425084,0.0,0.0,0.0,1.0
5568,-1.3255348156876463,0.10068521656467998,-0.860802215219891,-0.8946251254082158,-0.7862767963392621,-0.859592506197328,1.3871702717577776,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1908573625689868,0.012704687541559753,-0.02175063259517342,-1.3261376648029024,0.0,0.0,0.0,1.0
5569,0.13956959228964036,-0.9481611711510056,-0.2084589791376965,-0.47866309826882897,-0.19149205579497608,-0.6021864241348496,1.181763467467819,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34640102756925517,0.12924739470507324,-0.11366828312588377,0.13871600546425084,0.0,0.0,0.0,1.0
5570,0.38375366028585484,-0.2322818906466488,1.4474892355324882,-0.37364298250591443,-0.4388189022347933,0.19218562419730717,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09485326114685513,-0.5657376875256634,-0.017346576435060344,0.3832831958134287,0.0,0.0,0.0,1.0
5571,-1.8139029516800753,2.0651911491115196,-0.1331886057435979,-0.8884474715398091,-0.6567697630821421,-0.8627573350751453,0.6682464567429222,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23622322079377875,0.016721179707824326,-0.006323707160811604,-1.8134509941956052,0.0,0.0,0.0,0.0
5572,0.38375366028585484,-0.2322818906466488,1.2467682398148898,-0.6372228808912686,-0.5335801460814666,0.09091110010715178,-0.743925322750544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20435025831667888,-0.41999415971111054,-0.021154292536433084,0.3832831958134287,0.0,0.0,0.0,1.0
